AU,悲伤_Mean,悲伤_SD,悲伤_N,风景_Mean,风景_SD,风景_N,正性_Mean,正性_SD,正性_N,F_statistic,p_value,significant
AU01_r,0.1663400900900901,0.23821742922730205,9768,0.0822277501381979,0.11452364347742616,1809,0.09978423236514525,0.1444971354877039,3615,216.8521559734225,1.3861609147118958e-93,***
AU02_r,0.05702190827190827,0.11141543396739113,9768,0.040486456605859596,0.07513105039536198,1809,0.05887966804979253,0.12295540093300014,3615,19.250151428906516,4.470366562886874e-09,***
AU04_r,1.561003276003276,0.20523789418950156,9768,1.222692095080155,0.2004066517089773,1809,1.4940553250345783,0.1764880202394615,3615,2230.781470247717,0.0,***
AU05_r,0.07113533988533989,0.1614599198922561,9768,0.061376451077943615,0.1625938677778066,1809,0.03914522821576764,0.08653007569495687,3615,62.285533064290235,1.1483093909761907e-27,***
AU06_r,0.1530917280917281,0.14145604119739408,9768,0.01803206191265893,0.05998891002049873,1809,0.2749211618257261,0.23710212793933177,3615,1577.0158016476678,0.0,***
AU07_r,1.4927651515151517,0.44968637618471,9768,0.7656605859590934,0.3007560859400291,1809,1.349524204702628,0.40778987151668034,3615,2243.6531618612426,0.0,***
AU09_r,0.04207616707616708,0.07736119381549743,9768,0.028745163073521287,0.05755264769526253,1809,0.0357344398340249,0.07334038166899465,3615,29.082451960909328,2.476129877887567e-13,***
AU10_r,0.5323884111384112,0.183361661090514,9768,0.1511111111111111,0.11617299682688922,1809,0.6653195020746888,0.37136111464394267,3615,2890.6140693816,0.0,***
AU12_r,0.6908579033579034,0.15438533828829937,9768,0.6027584300718629,0.0971631218790657,1809,1.1879197786998617,0.37114234457680767,3615,7422.005805058367,0.0,***
AU14_r,0.00605958230958231,0.026001065818180572,9768,0.00289110005527916,0.01578652435011926,1809,0.2613914246196404,0.1976594514644499,3615,9236.843647244146,0.0,***
AU15_r,0.07120085995085997,0.09766350665251297,9768,0.06130458817025981,0.08369812873881667,1809,0.08250069156293223,0.12283205084164897,3615,28.61071662074276,3.9615965444508065e-13,***
AU17_r,0.16705773955773953,0.12941593260352513,9768,0.14212824765063573,0.11145732706212023,1809,0.22034301521438449,0.17972937802474484,3615,249.71217191034876,1.9777401594884232e-107,***
AU20_r,0.05584357084357085,0.09243054832449057,9768,0.04296849087893864,0.07004170377488049,1809,0.05609405255878285,0.09751342339751681,3615,16.0138545062243,1.1287388550188126e-07,***
AU23_r,0.10006859131859132,0.1545639106057433,9768,0.031746821448313985,0.0576267362638594,1809,0.04891009681881051,0.1211114660602058,3615,302.363430035625,1.7057068826029883e-129,***
AU25_r,0.20326781326781332,0.19895289818901374,9768,0.10809839690436707,0.09876913527314925,1809,0.13195297372060857,0.13257403566443704,3615,366.94697720374563,2.3295590625921493e-156,***
AU26_r,0.2623423423423423,0.23320370313406805,9768,0.11546710889994473,0.10563658244863254,1809,0.17148547717842325,0.19769558065020013,3615,500.34403334505714,3.6452620367376134e-211,***
AU45_r,0.365234438984439,0.7685052729650407,9768,0.27136539524599224,0.6135692434624536,1809,0.22992254495159062,0.5205134481177606,3615,54.743866291897646,2.0432456080299858e-24,***
